=====> input size:(360, 480)
Namespace(model='DABNet', dataset='camvid', train_type='trainval', max_epochs=300, input_size='360,480', random_mirror=True, random_scale=True, num_workers=4, lr=0.001, batch_size=8, savedir='./checkpoint/', resume='', classes=11, logFile='log.txt', cuda=True, gpus='0')
=====> use gpu id: '0'
=====> set Global Seed:  1234
=====> building network
=====> computing network parameters and FLOPs
the number of parameters: 754571 ==> 0.75 M
data_dir ./content/camvid |dataset_list camvid_trainval_list.txt
find file:  ./dataset/inform/camvid_inform.pkl
length of train set:  468
length of Validation set:  233
=====> Dataset statistics
data['classWeights']:  [4.4286523 3.443227  9.627174  2.9082294 6.9883366 5.2119217 9.490196
 9.150478  7.1654587 9.888601  7.5455384]
mean and std:  [105.65775  103.329834  99.625404] [71.11642  71.676155 67.87634 ]
single GPU for training
=====> beginning training
=====> the number of iterations per epoch:  58
/usr/local/lib/python3.9/dist-packages/torch/optim/lr_scheduler.py:129: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
=====> epoch[271/300] iter: (42/58) 	cur_lr: 0.000126 loss: 0.115 time:0.41
=====> epoch[271/300] iter: (43/58) 	cur_lr: 0.000126 loss: 0.117 time:0.41
=====> epoch[271/300] iter: (44/58) 	cur_lr: 0.000126 loss: 0.114 time:0.41
=====> epoch[271/300] iter: (45/58) 	cur_lr: 0.000126 loss: 0.140 time:0.41
=====> epoch[271/300] iter: (46/58) 	cur_lr: 0.000126 loss: 0.118 time:0.41
=====> epoch[271/300] iter: (47/58) 	cur_lr: 0.000126 loss: 0.116 time:0.41
=====> epoch[271/300] iter: (48/58) 	cur_lr: 0.000126 loss: 0.119 time:0.41
=====> epoch[271/300] iter: (49/58) 	cur_lr: 0.000126 loss: 0.130 time:0.41
=====> epoch[271/300] iter: (50/58) 	cur_lr: 0.000126 loss: 0.113 time:0.41
=====> epoch[271/300] iter: (51/58) 	cur_lr: 0.000126 loss: 0.111 time:0.41
=====> epoch[271/300] iter: (52/58) 	cur_lr: 0.000126 loss: 0.146 time:0.41
=====> epoch[271/300] iter: (53/58) 	cur_lr: 0.000126 loss: 0.118 time:0.41
=====> epoch[271/300] iter: (54/58) 	cur_lr: 0.000126 loss: 0.117 time:0.41
=====> epoch[271/300] iter: (55/58) 	cur_lr: 0.000126 loss: 0.120 time:0.41
=====> epoch[271/300] iter: (56/58) 	cur_lr: 0.000126 loss: 0.159 time:0.41
=====> epoch[271/300] iter: (57/58) 	cur_lr: 0.000125 loss: 0.124 time:0.41
=====> epoch[271/300] iter: (58/58) 	cur_lr: 0.000125 loss: 0.091 time:0.41
Remaining training time = 0 hour 11 minutes 38 seconds
Epoch : 270 Details
Epoch No.: 270	Train Loss = 0.1220	 lr= 0.000125

=====> the number of iterations per epoch:  58
=====> epoch[272/300] iter: (1/58) 	cur_lr: 0.000125 loss: 0.129 time:0.43
=====> epoch[272/300] iter: (2/58) 	cur_lr: 0.000125 loss: 0.135 time:0.41
=====> epoch[272/300] iter: (3/58) 	cur_lr: 0.000125 loss: 0.097 time:0.41
=====> epoch[272/300] iter: (4/58) 	cur_lr: 0.000125 loss: 0.129 time:0.41
=====> epoch[272/300] iter: (5/58) 	cur_lr: 0.000125 loss: 0.121 time:0.41
=====> epoch[272/300] iter: (6/58) 	cur_lr: 0.000125 loss: 0.122 time:0.41
=====> epoch[272/300] iter: (7/58) 	cur_lr: 0.000125 loss: 0.102 time:0.41
=====> epoch[272/300] iter: (8/58) 	cur_lr: 0.000125 loss: 0.128 time:0.41
=====> epoch[272/300] iter: (9/58) 	cur_lr: 0.000125 loss: 0.122 time:0.41
=====> epoch[272/300] iter: (10/58) 	cur_lr: 0.000125 loss: 0.119 time:0.41
=====> epoch[272/300] iter: (11/58) 	cur_lr: 0.000125 loss: 0.133 time:0.41
=====> epoch[272/300] iter: (12/58) 	cur_lr: 0.000125 loss: 0.122 time:0.41
=====> epoch[272/300] iter: (13/58) 	cur_lr: 0.000125 loss: 0.123 time:0.41
=====> epoch[272/300] iter: (14/58) 	cur_lr: 0.000124 loss: 0.146 time:0.41
=====> epoch[272/300] iter: (15/58) 	cur_lr: 0.000124 loss: 0.112 time:0.41
=====> epoch[272/300] iter: (16/58) 	cur_lr: 0.000124 loss: 0.129 time:0.41
=====> epoch[272/300] iter: (17/58) 	cur_lr: 0.000124 loss: 0.108 time:0.41
=====> epoch[272/300] iter: (18/58) 	cur_lr: 0.000124 loss: 0.139 time:0.41
=====> epoch[272/300] iter: (19/58) 	cur_lr: 0.000124 loss: 0.134 time:0.41
=====> epoch[272/300] iter: (20/58) 	cur_lr: 0.000124 loss: 0.114 time:0.41
=====> epoch[272/300] iter: (21/58) 	cur_lr: 0.000124 loss: 0.134 time:0.41
=====> epoch[272/300] iter: (22/58) 	cur_lr: 0.000124 loss: 0.111 time:0.41
=====> epoch[272/300] iter: (23/58) 	cur_lr: 0.000124 loss: 0.127 time:0.41
=====> epoch[272/300] iter: (24/58) 	cur_lr: 0.000124 loss: 0.119 time:0.41
=====> epoch[272/300] iter: (25/58) 	cur_lr: 0.000124 loss: 0.111 time:0.41
=====> epoch[272/300] iter: (26/58) 	cur_lr: 0.000124 loss: 0.112 time:0.41
=====> epoch[272/300] iter: (27/58) 	cur_lr: 0.000124 loss: 0.125 time:0.41
=====> epoch[272/300] iter: (28/58) 	cur_lr: 0.000124 loss: 0.142 time:0.41
=====> epoch[272/300] iter: (29/58) 	cur_lr: 0.000123 loss: 0.120 time:0.41
=====> epoch[272/300] iter: (30/58) 	cur_lr: 0.000123 loss: 0.134 time:0.41
=====> epoch[272/300] iter: (31/58) 	cur_lr: 0.000123 loss: 0.115 time:0.41
=====> epoch[272/300] iter: (32/58) 	cur_lr: 0.000123 loss: 0.149 time:0.41
=====> epoch[272/300] iter: (33/58) 	cur_lr: 0.000123 loss: 0.133 time:0.41
=====> epoch[272/300] iter: (34/58) 	cur_lr: 0.000123 loss: 0.141 time:0.41
=====> epoch[272/300] iter: (35/58) 	cur_lr: 0.000123 loss: 0.110 time:0.41
=====> epoch[272/300] iter: (36/58) 	cur_lr: 0.000123 loss: 0.124 time:0.41
=====> epoch[272/300] iter: (37/58) 	cur_lr: 0.000123 loss: 0.107 time:0.41
=====> epoch[272/300] iter: (38/58) 	cur_lr: 0.000123 loss: 0.119 time:0.41
=====> epoch[272/300] iter: (39/58) 	cur_lr: 0.000123 loss: 0.131 time:0.41
=====> epoch[272/300] iter: (40/58) 	cur_lr: 0.000123 loss: 0.138 time:0.41
=====> epoch[272/300] iter: (41/58) 	cur_lr: 0.000123 loss: 0.139 time:0.41
=====> epoch[272/300] iter: (42/58) 	cur_lr: 0.000123 loss: 0.115 time:0.41
=====> epoch[272/300] iter: (43/58) 	cur_lr: 0.000123 loss: 0.144 time:0.41
=====> epoch[272/300] iter: (44/58) 	cur_lr: 0.000122 loss: 0.123 time:0.41
=====> epoch[272/300] iter: (45/58) 	cur_lr: 0.000122 loss: 0.122 time:0.41
=====> epoch[272/300] iter: (46/58) 	cur_lr: 0.000122 loss: 0.109 time:0.41
=====> epoch[272/300] iter: (47/58) 	cur_lr: 0.000122 loss: 0.110 time:0.41
=====> epoch[272/300] iter: (48/58) 	cur_lr: 0.000122 loss: 0.142 time:0.41
=====> epoch[272/300] iter: (49/58) 	cur_lr: 0.000122 loss: 0.130 time:0.41
=====> epoch[272/300] iter: (50/58) 	cur_lr: 0.000122 loss: 0.105 time:0.41
=====> epoch[272/300] iter: (51/58) 	cur_lr: 0.000122 loss: 0.125 time:0.41
=====> epoch[272/300] iter: (52/58) 	cur_lr: 0.000122 loss: 0.131 time:0.41
=====> epoch[272/300] iter: (53/58) 	cur_lr: 0.000122 loss: 0.125 time:0.41
=====> epoch[272/300] iter: (54/58) 	cur_lr: 0.000122 loss: 0.112 time:0.41
=====> epoch[272/300] iter: (55/58) 	cur_lr: 0.000122 loss: 0.089 time:0.41
=====> epoch[272/300] iter: (56/58) 	cur_lr: 0.000122 loss: 0.148 time:0.41
=====> epoch[272/300] iter: (57/58) 	cur_lr: 0.000122 loss: 0.100 time:0.41
=====> epoch[272/300] iter: (58/58) 	cur_lr: 0.000122 loss: 0.125 time:0.41
Remaining training time = 0 hour 11 minutes 13 seconds
Epoch : 271 Details
Epoch No.: 271	Train Loss = 0.1235	 lr= 0.000122

=====> the number of iterations per epoch:  58
=====> epoch[273/300] iter: (1/58) 	cur_lr: 0.000121 loss: 0.128 time:0.43
=====> epoch[273/300] iter: (2/58) 	cur_lr: 0.000121 loss: 0.143 time:0.41
=====> epoch[273/300] iter: (3/58) 	cur_lr: 0.000121 loss: 0.121 time:0.41
=====> epoch[273/300] iter: (4/58) 	cur_lr: 0.000121 loss: 0.122 time:0.41
=====> epoch[273/300] iter: (5/58) 	cur_lr: 0.000121 loss: 0.128 time:0.41
=====> epoch[273/300] iter: (6/58) 	cur_lr: 0.000121 loss: 0.121 time:0.41
=====> epoch[273/300] iter: (7/58) 	cur_lr: 0.000121 loss: 0.104 time:0.41
=====> epoch[273/300] iter: (8/58) 	cur_lr: 0.000121 loss: 0.119 time:0.42
=====> epoch[273/300] iter: (9/58) 	cur_lr: 0.000121 loss: 0.096 time:0.41
=====> epoch[273/300] iter: (10/58) 	cur_lr: 0.000121 loss: 0.144 time:0.41
=====> epoch[273/300] iter: (11/58) 	cur_lr: 0.000121 loss: 0.139 time:0.41
=====> epoch[273/300] iter: (12/58) 	cur_lr: 0.000121 loss: 0.122 time:0.41
=====> epoch[273/300] iter: (13/58) 	cur_lr: 0.000121 loss: 0.119 time:0.41
=====> epoch[273/300] iter: (14/58) 	cur_lr: 0.000121 loss: 0.119 time:0.41
=====> epoch[273/300] iter: (15/58) 	cur_lr: 0.000121 loss: 0.129 time:0.41
=====> epoch[273/300] iter: (16/58) 	cur_lr: 0.000120 loss: 0.091 time:0.41
=====> epoch[273/300] iter: (17/58) 	cur_lr: 0.000120 loss: 0.119 time:0.41
=====> epoch[273/300] iter: (18/58) 	cur_lr: 0.000120 loss: 0.138 time:0.41
=====> epoch[273/300] iter: (19/58) 	cur_lr: 0.000120 loss: 0.110 time:0.41
=====> epoch[273/300] iter: (20/58) 	cur_lr: 0.000120 loss: 0.124 time:0.41
=====> epoch[273/300] iter: (21/58) 	cur_lr: 0.000120 loss: 0.122 time:0.41
=====> epoch[273/300] iter: (22/58) 	cur_lr: 0.000120 loss: 0.113 time:0.41
=====> epoch[273/300] iter: (23/58) 	cur_lr: 0.000120 loss: 0.101 time:0.42
=====> epoch[273/300] iter: (24/58) 	cur_lr: 0.000120 loss: 0.096 time:0.41
=====> epoch[273/300] iter: (25/58) 	cur_lr: 0.000120 loss: 0.096 time:0.41
=====> epoch[273/300] iter: (26/58) 	cur_lr: 0.000120 loss: 0.127 time:0.41
=====> epoch[273/300] iter: (27/58) 	cur_lr: 0.000120 loss: 0.124 time:0.41
=====> epoch[273/300] iter: (28/58) 	cur_lr: 0.000120 loss: 0.121 time:0.41
=====> epoch[273/300] iter: (29/58) 	cur_lr: 0.000120 loss: 0.101 time:0.41
=====> epoch[273/300] iter: (30/58) 	cur_lr: 0.000120 loss: 0.119 time:0.41
=====> epoch[273/300] iter: (31/58) 	cur_lr: 0.000119 loss: 0.145 time:0.41
=====> epoch[273/300] iter: (32/58) 	cur_lr: 0.000119 loss: 0.112 time:0.41
=====> epoch[273/300] iter: (33/58) 	cur_lr: 0.000119 loss: 0.135 time:0.41
=====> epoch[273/300] iter: (34/58) 	cur_lr: 0.000119 loss: 0.113 time:0.41
=====> epoch[273/300] iter: (35/58) 	cur_lr: 0.000119 loss: 0.135 time:0.41
=====> epoch[273/300] iter: (36/58) 	cur_lr: 0.000119 loss: 0.140 time:0.41
=====> epoch[273/300] iter: (37/58) 	cur_lr: 0.000119 loss: 0.109 time:0.41
=====> epoch[273/300] iter: (38/58) 	cur_lr: 0.000119 loss: 0.113 time:0.41
=====> epoch[273/300] iter: (39/58) 	cur_lr: 0.000119 loss: 0.120 time:0.41
=====> epoch[273/300] iter: (40/58) 	cur_lr: 0.000119 loss: 0.119 time:0.41
=====> epoch[273/300] iter: (41/58) 	cur_lr: 0.000119 loss: 0.138 time:0.41
=====> epoch[273/300] iter: (42/58) 	cur_lr: 0.000119 loss: 0.108 time:0.41
=====> epoch[273/300] iter: (43/58) 	cur_lr: 0.000119 loss: 0.151 time:0.41
=====> epoch[273/300] iter: (44/58) 	cur_lr: 0.000119 loss: 0.108 time:0.41
=====> epoch[273/300] iter: (45/58) 	cur_lr: 0.000118 loss: 0.101 time:0.41
=====> epoch[273/300] iter: (46/58) 	cur_lr: 0.000118 loss: 0.123 time:0.41
=====> epoch[273/300] iter: (47/58) 	cur_lr: 0.000118 loss: 0.132 time:0.41
=====> epoch[273/300] iter: (48/58) 	cur_lr: 0.000118 loss: 0.098 time:0.41
=====> epoch[273/300] iter: (49/58) 	cur_lr: 0.000118 loss: 0.131 time:0.41
=====> epoch[273/300] iter: (50/58) 	cur_lr: 0.000118 loss: 0.139 time:0.41
=====> epoch[273/300] iter: (51/58) 	cur_lr: 0.000118 loss: 0.131 time:0.41
=====> epoch[273/300] iter: (52/58) 	cur_lr: 0.000118 loss: 0.140 time:0.41
=====> epoch[273/300] iter: (53/58) 	cur_lr: 0.000118 loss: 0.140 time:0.41
=====> epoch[273/300] iter: (54/58) 	cur_lr: 0.000118 loss: 0.134 time:0.41
=====> epoch[273/300] iter: (55/58) 	cur_lr: 0.000118 loss: 0.120 time:0.41
=====> epoch[273/300] iter: (56/58) 	cur_lr: 0.000118 loss: 0.127 time:0.41
=====> epoch[273/300] iter: (57/58) 	cur_lr: 0.000118 loss: 0.118 time:0.41
=====> epoch[273/300] iter: (58/58) 	cur_lr: 0.000118 loss: 0.133 time:0.41
Remaining training time = 0 hour 10 minutes 48 seconds
Epoch : 272 Details
Epoch No.: 272	Train Loss = 0.1219	 lr= 0.000118

=====> the number of iterations per epoch:  58
=====> epoch[274/300] iter: (1/58) 	cur_lr: 0.000118 loss: 0.138 time:0.43
=====> epoch[274/300] iter: (2/58) 	cur_lr: 0.000117 loss: 0.104 time:0.41
=====> epoch[274/300] iter: (3/58) 	cur_lr: 0.000117 loss: 0.121 time:0.41
=====> epoch[274/300] iter: (4/58) 	cur_lr: 0.000117 loss: 0.134 time:0.41
=====> epoch[274/300] iter: (5/58) 	cur_lr: 0.000117 loss: 0.120 time:0.41
=====> epoch[274/300] iter: (6/58) 	cur_lr: 0.000117 loss: 0.154 time:0.41
=====> epoch[274/300] iter: (7/58) 	cur_lr: 0.000117 loss: 0.130 time:0.41
=====> epoch[274/300] iter: (8/58) 	cur_lr: 0.000117 loss: 0.114 time:0.41
=====> epoch[274/300] iter: (9/58) 	cur_lr: 0.000117 loss: 0.116 time:0.41
=====> epoch[274/300] iter: (10/58) 	cur_lr: 0.000117 loss: 0.099 time:0.41
=====> epoch[274/300] iter: (11/58) 	cur_lr: 0.000117 loss: 0.108 time:0.41
=====> epoch[274/300] iter: (12/58) 	cur_lr: 0.000117 loss: 0.116 time:0.41
=====> epoch[274/300] iter: (13/58) 	cur_lr: 0.000117 loss: 0.115 time:0.41
=====> epoch[274/300] iter: (14/58) 	cur_lr: 0.000117 loss: 0.108 time:0.41
=====> epoch[274/300] iter: (15/58) 	cur_lr: 0.000117 loss: 0.130 time:0.41
=====> epoch[274/300] iter: (16/58) 	cur_lr: 0.000117 loss: 0.178 time:0.41
=====> epoch[274/300] iter: (17/58) 	cur_lr: 0.000116 loss: 0.157 time:0.41
=====> epoch[274/300] iter: (18/58) 	cur_lr: 0.000116 loss: 0.087 time:0.41
=====> epoch[274/300] iter: (19/58) 	cur_lr: 0.000116 loss: 0.101 time:0.41
=====> epoch[274/300] iter: (20/58) 	cur_lr: 0.000116 loss: 0.085 time:0.41
=====> epoch[274/300] iter: (21/58) 	cur_lr: 0.000116 loss: 0.137 time:0.41
=====> epoch[274/300] iter: (22/58) 	cur_lr: 0.000116 loss: 0.156 time:0.41
=====> epoch[274/300] iter: (23/58) 	cur_lr: 0.000116 loss: 0.103 time:0.41
=====> epoch[274/300] iter: (24/58) 	cur_lr: 0.000116 loss: 0.128 time:0.41
=====> epoch[274/300] iter: (25/58) 	cur_lr: 0.000116 loss: 0.102 time:0.41
=====> epoch[274/300] iter: (26/58) 	cur_lr: 0.000116 loss: 0.121 time:0.41
=====> epoch[274/300] iter: (27/58) 	cur_lr: 0.000116 loss: 0.128 time:0.41
=====> epoch[274/300] iter: (28/58) 	cur_lr: 0.000116 loss: 0.136 time:0.41
=====> epoch[274/300] iter: (29/58) 	cur_lr: 0.000116 loss: 0.126 time:0.41
=====> epoch[274/300] iter: (30/58) 	cur_lr: 0.000116 loss: 0.115 time:0.41
=====> epoch[274/300] iter: (31/58) 	cur_lr: 0.000116 loss: 0.118 time:0.41
=====> epoch[274/300] iter: (32/58) 	cur_lr: 0.000115 loss: 0.142 time:0.41
=====> epoch[274/300] iter: (33/58) 	cur_lr: 0.000115 loss: 0.101 time:0.41
=====> epoch[274/300] iter: (34/58) 	cur_lr: 0.000115 loss: 0.118 time:0.41
=====> epoch[274/300] iter: (35/58) 	cur_lr: 0.000115 loss: 0.098 time:0.41
=====> epoch[274/300] iter: (36/58) 	cur_lr: 0.000115 loss: 0.109 time:0.41
=====> epoch[274/300] iter: (37/58) 	cur_lr: 0.000115 loss: 0.116 time:0.41
=====> epoch[274/300] iter: (38/58) 	cur_lr: 0.000115 loss: 0.132 time:0.41
=====> epoch[274/300] iter: (39/58) 	cur_lr: 0.000115 loss: 0.149 time:0.41
=====> epoch[274/300] iter: (40/58) 	cur_lr: 0.000115 loss: 0.137 time:0.41
=====> epoch[274/300] iter: (41/58) 	cur_lr: 0.000115 loss: 0.115 time:0.41
=====> epoch[274/300] iter: (42/58) 	cur_lr: 0.000115 loss: 0.123 time:0.41
=====> epoch[274/300] iter: (43/58) 	cur_lr: 0.000115 loss: 0.165 time:0.41
=====> epoch[274/300] iter: (44/58) 	cur_lr: 0.000115 loss: 0.114 time:0.41
=====> epoch[274/300] iter: (45/58) 	cur_lr: 0.000115 loss: 0.166 time:0.41
=====> epoch[274/300] iter: (46/58) 	cur_lr: 0.000115 loss: 0.118 time:0.41
=====> epoch[274/300] iter: (47/58) 	cur_lr: 0.000114 loss: 0.114 time:0.41
=====> epoch[274/300] iter: (48/58) 	cur_lr: 0.000114 loss: 0.119 time:0.41
=====> epoch[274/300] iter: (49/58) 	cur_lr: 0.000114 loss: 0.174 time:0.41
=====> epoch[274/300] iter: (50/58) 	cur_lr: 0.000114 loss: 0.121 time:0.41
=====> epoch[274/300] iter: (51/58) 	cur_lr: 0.000114 loss: 0.122 time:0.41
=====> epoch[274/300] iter: (52/58) 	cur_lr: 0.000114 loss: 0.127 time:0.41
=====> epoch[274/300] iter: (53/58) 	cur_lr: 0.000114 loss: 0.132 time:0.41
=====> epoch[274/300] iter: (54/58) 	cur_lr: 0.000114 loss: 0.115 time:0.41
=====> epoch[274/300] iter: (55/58) 	cur_lr: 0.000114 loss: 0.150 time:0.41
=====> epoch[274/300] iter: (56/58) 	cur_lr: 0.000114 loss: 0.120 time:0.41
=====> epoch[274/300] iter: (57/58) 	cur_lr: 0.000114 loss: 0.119 time:0.41
=====> epoch[274/300] iter: (58/58) 	cur_lr: 0.000114 loss: 0.127 time:0.41
Remaining training time = 0 hour 10 minutes 26 seconds
Epoch : 273 Details
Epoch No.: 273	Train Loss = 0.1247	 lr= 0.000114

=====> the number of iterations per epoch:  58
=====> epoch[275/300] iter: (1/58) 	cur_lr: 0.000114 loss: 0.140 time:0.43
=====> epoch[275/300] iter: (2/58) 	cur_lr: 0.000114 loss: 0.110 time:0.41
=====> epoch[275/300] iter: (3/58) 	cur_lr: 0.000113 loss: 0.138 time:0.41
=====> epoch[275/300] iter: (4/58) 	cur_lr: 0.000113 loss: 0.130 time:0.41
=====> epoch[275/300] iter: (5/58) 	cur_lr: 0.000113 loss: 0.107 time:0.41
=====> epoch[275/300] iter: (6/58) 	cur_lr: 0.000113 loss: 0.112 time:0.41
=====> epoch[275/300] iter: (7/58) 	cur_lr: 0.000113 loss: 0.105 time:0.41
=====> epoch[275/300] iter: (8/58) 	cur_lr: 0.000113 loss: 0.115 time:0.41
=====> epoch[275/300] iter: (9/58) 	cur_lr: 0.000113 loss: 0.109 time:0.41
=====> epoch[275/300] iter: (10/58) 	cur_lr: 0.000113 loss: 0.113 time:0.41
=====> epoch[275/300] iter: (11/58) 	cur_lr: 0.000113 loss: 0.099 time:0.41
=====> epoch[275/300] iter: (12/58) 	cur_lr: 0.000113 loss: 0.117 time:0.41
=====> epoch[275/300] iter: (13/58) 	cur_lr: 0.000113 loss: 0.125 time:0.41
=====> epoch[275/300] iter: (14/58) 	cur_lr: 0.000113 loss: 0.094 time:0.41
=====> epoch[275/300] iter: (15/58) 	cur_lr: 0.000113 loss: 0.112 time:0.41
=====> epoch[275/300] iter: (16/58) 	cur_lr: 0.000113 loss: 0.108 time:0.41
=====> epoch[275/300] iter: (17/58) 	cur_lr: 0.000113 loss: 0.123 time:0.41
=====> epoch[275/300] iter: (18/58) 	cur_lr: 0.000112 loss: 0.130 time:0.41
=====> epoch[275/300] iter: (19/58) 	cur_lr: 0.000112 loss: 0.139 time:0.41
=====> epoch[275/300] iter: (20/58) 	cur_lr: 0.000112 loss: 0.116 time:0.41
=====> epoch[275/300] iter: (21/58) 	cur_lr: 0.000112 loss: 0.110 time:0.41
=====> epoch[275/300] iter: (22/58) 	cur_lr: 0.000112 loss: 0.120 time:0.41
=====> epoch[275/300] iter: (23/58) 	cur_lr: 0.000112 loss: 0.129 time:0.41
=====> epoch[275/300] iter: (24/58) 	cur_lr: 0.000112 loss: 0.147 time:0.41
=====> epoch[275/300] iter: (25/58) 	cur_lr: 0.000112 loss: 0.098 time:0.41
=====> epoch[275/300] iter: (26/58) 	cur_lr: 0.000112 loss: 0.103 time:0.41
=====> epoch[275/300] iter: (27/58) 	cur_lr: 0.000112 loss: 0.112 time:0.41
=====> epoch[275/300] iter: (28/58) 	cur_lr: 0.000112 loss: 0.137 time:0.41
=====> epoch[275/300] iter: (29/58) 	cur_lr: 0.000112 loss: 0.143 time:0.41
=====> epoch[275/300] iter: (30/58) 	cur_lr: 0.000112 loss: 0.108 time:0.41
=====> epoch[275/300] iter: (31/58) 	cur_lr: 0.000112 loss: 0.115 time:0.41
=====> epoch[275/300] iter: (32/58) 	cur_lr: 0.000112 loss: 0.120 time:0.41
=====> epoch[275/300] iter: (33/58) 	cur_lr: 0.000111 loss: 0.109 time:0.41
=====> epoch[275/300] iter: (34/58) 	cur_lr: 0.000111 loss: 0.112 time:0.41
=====> epoch[275/300] iter: (35/58) 	cur_lr: 0.000111 loss: 0.104 time:0.41
=====> epoch[275/300] iter: (36/58) 	cur_lr: 0.000111 loss: 0.142 time:0.41
=====> epoch[275/300] iter: (37/58) 	cur_lr: 0.000111 loss: 0.108 time:0.41
=====> epoch[275/300] iter: (38/58) 	cur_lr: 0.000111 loss: 0.140 time:0.41
=====> epoch[275/300] iter: (39/58) 	cur_lr: 0.000111 loss: 0.121 time:0.41
=====> epoch[275/300] iter: (40/58) 	cur_lr: 0.000111 loss: 0.147 time:0.41
=====> epoch[275/300] iter: (41/58) 	cur_lr: 0.000111 loss: 0.120 time:0.41
=====> epoch[275/300] iter: (42/58) 	cur_lr: 0.000111 loss: 0.121 time:0.41
=====> epoch[275/300] iter: (43/58) 	cur_lr: 0.000111 loss: 0.107 time:0.41
=====> epoch[275/300] iter: (44/58) 	cur_lr: 0.000111 loss: 0.134 time:0.41
=====> epoch[275/300] iter: (45/58) 	cur_lr: 0.000111 loss: 0.102 time:0.41
=====> epoch[275/300] iter: (46/58) 	cur_lr: 0.000111 loss: 0.125 time:0.41
=====> epoch[275/300] iter: (47/58) 	cur_lr: 0.000110 loss: 0.147 time:0.41
=====> epoch[275/300] iter: (48/58) 	cur_lr: 0.000110 loss: 0.141 time:0.41
=====> epoch[275/300] iter: (49/58) 	cur_lr: 0.000110 loss: 0.137 time:0.41
=====> epoch[275/300] iter: (50/58) 	cur_lr: 0.000110 loss: 0.103 time:0.41
=====> epoch[275/300] iter: (51/58) 	cur_lr: 0.000110 loss: 0.104 time:0.41
=====> epoch[275/300] iter: (52/58) 	cur_lr: 0.000110 loss: 0.116 time:0.41
=====> epoch[275/300] iter: (53/58) 	cur_lr: 0.000110 loss: 0.130 time:0.41
=====> epoch[275/300] iter: (54/58) 	cur_lr: 0.000110 loss: 0.113 time:0.41
=====> epoch[275/300] iter: (55/58) 	cur_lr: 0.000110 loss: 0.109 time:0.41
=====> epoch[275/300] iter: (56/58) 	cur_lr: 0.000110 loss: 0.115 time:0.41
=====> epoch[275/300] iter: (57/58) 	cur_lr: 0.000110 loss: 0.128 time:0.41
=====> epoch[275/300] iter: (58/58) 	cur_lr: 0.000110 loss: 0.130 time:0.41
Remaining training time = 0 hour 10 minutes 2 seconds
Epoch : 274 Details
Epoch No.: 274	Train Loss = 0.1198	 lr= 0.000110

=====> the number of iterations per epoch:  58
=====> epoch[276/300] iter: (1/58) 	cur_lr: 0.000110 loss: 0.129 time:0.42
=====> epoch[276/300] iter: (2/58) 	cur_lr: 0.000110 loss: 0.135 time:0.41
=====> epoch[276/300] iter: (3/58) 	cur_lr: 0.000110 loss: 0.109 time:0.41
=====> epoch[276/300] iter: (4/58) 	cur_lr: 0.000109 loss: 0.115 time:0.41
=====> epoch[276/300] iter: (5/58) 	cur_lr: 0.000109 loss: 0.135 time:0.41
=====> epoch[276/300] iter: (6/58) 	cur_lr: 0.000109 loss: 0.119 time:0.41
=====> epoch[276/300] iter: (7/58) 	cur_lr: 0.000109 loss: 0.137 time:0.41
=====> epoch[276/300] iter: (8/58) 	cur_lr: 0.000109 loss: 0.112 time:0.42
=====> epoch[276/300] iter: (9/58) 	cur_lr: 0.000109 loss: 0.118 time:0.41
=====> epoch[276/300] iter: (10/58) 	cur_lr: 0.000109 loss: 0.116 time:0.41
=====> epoch[276/300] iter: (11/58) 	cur_lr: 0.000109 loss: 0.117 time:0.41
=====> epoch[276/300] iter: (12/58) 	cur_lr: 0.000109 loss: 0.080 time:0.41
=====> epoch[276/300] iter: (13/58) 	cur_lr: 0.000109 loss: 0.140 time:0.41
=====> epoch[276/300] iter: (14/58) 	cur_lr: 0.000109 loss: 0.143 time:0.41
=====> epoch[276/300] iter: (15/58) 	cur_lr: 0.000109 loss: 0.118 time:0.41
=====> epoch[276/300] iter: (16/58) 	cur_lr: 0.000109 loss: 0.103 time:0.41
=====> epoch[276/300] iter: (17/58) 	cur_lr: 0.000109 loss: 0.110 time:0.41
=====> epoch[276/300] iter: (18/58) 	cur_lr: 0.000109 loss: 0.119 time:0.41
=====> epoch[276/300] iter: (19/58) 	cur_lr: 0.000108 loss: 0.120 time:0.41
=====> epoch[276/300] iter: (20/58) 	cur_lr: 0.000108 loss: 0.134 time:0.41
=====> epoch[276/300] iter: (21/58) 	cur_lr: 0.000108 loss: 0.133 time:0.41
=====> epoch[276/300] iter: (22/58) 	cur_lr: 0.000108 loss: 0.127 time:0.41
=====> epoch[276/300] iter: (23/58) 	cur_lr: 0.000108 loss: 0.096 time:0.41
=====> epoch[276/300] iter: (24/58) 	cur_lr: 0.000108 loss: 0.099 time:0.41
=====> epoch[276/300] iter: (25/58) 	cur_lr: 0.000108 loss: 0.131 time:0.41
